user_id,song_id,rating
usr00000004,6fcf26ceb74345b6adcfeb2d0df1d994,1
usr00000005,ef9dff8be1e143ce88e2fc95dfaad794,2
usr00000005,167e45be37ca4497a6eb76db888120f5,4
usr00000005,c76c3dc99c054728b2b7a34587baf03c,2
usr00000005,a2176ce7e6704d0493551f1b3da8854a,2
usr00000005,4f099efe60e2410898997f08ec322777,2
usr00000005,a501d4826cda4a3dac58c61f3be16588,5
usr00000005,67abf3875ab945479bac27dbbfba9097,4
usr00000005,5273d86b753b4603a81f8757f5db9f1c,1
usr00000005,cb1033315f8c4946a97297d461a7a013,4
usr00000005,3912441c3a694ca4ba55368512849421,5
usr00000005,db6765cf327841bf8cf2b1ed7087e160,5
usr00000005,5cfdcd22c5234b2e8fb34587f343cb2b,4
usr00000005,23791b4307b24294bb238993acb615b6,5
usr00000005,0b86b56c46a14d28a5ce8981657f2f87,1
usr00000005,a2d868bf7ef24c1bac90e8a8220f69de,4
usr00000005,ce184977deb44f558f88d6201e4c6c33,5
usr00000005,bfd266c6110245adb62c1bae62969033,1
usr00000005,3a60949f4685428cb43177b6abd05bf3,2
usr00000005,ea3f071ea327476d882877d6eb5701b6,1
usr00000005,c6b9b3f5c58e4922906b7622b8eb2907,1
usr00000005,631a5ba9120d4a4b89a70e54b62796ad,4
usr00000005,7daded725c574fc79a764fe22af57801,3
usr00000005,9c036225fd694b63b740c5bf68ea0b11,2
usr00000005,e3df0543bd02493ea82a7cf2467f2e04,1
usr00000005,aedf759448054fbe9e78314c9682d170,3
usr00000005,b71ad60804f7467cbfee3c150afcea74,2
usr00000005,4d1cc432a8334bff9a8946c7519f9006,5
usr00000005,1889937a90e3418492584d981895ded1,3
usr00000005,7543234deb5343e78a1f9f5b0283c792,5
usr00000005,4a2f2da6ba3348798889711afd8b0517,2
usr00000005,50d495b7a2df437fa7cf5115747c7f52,2
usr00000005,45762fe09acb4a459faf8690abef5e0f,5
usr00000005,ed5c29ab2638480e8be585204286c506,2
usr00000005,df16efa4314449afac6782a97b1e04d3,1
usr00000005,fa9fe42087cc49ddbbbad2f7e91c7a56,3
usr00000005,d95ec96179bf4c4188b4b205d143f263,5
usr00000005,d35c86fc561e4988841a8c9e8f4f36b0,4
usr00000005,d48bb9a3480948b799a0adef950d8d21,3
usr00000005,177adba53e614192be266b924111e8b4,4
usr00000005,412b74f685934751b02a5338b7c3b7cf,2
usr00000005,c719bd66ef8d43a3a62b63476e5ac749,4
usr00000005,0e31223ef94b40a4b5e2a4bf52326701,1
usr00000005,ea6206b22d844ce1b8b724ece194e13f,5
usr00000005,a5e9ee883fd84383bef23da3ea6830fd,2
usr00000005,b3df7151a39e4ce1bb32b420b7956cf3,2
usr00000005,758017c8d76b47c9acde32be84b810d9,4
usr00000005,9fb81b0d834241f8b5506b3fea4e7357,1
usr00000005,70a3ec96b53447a090130161f630e1e3,5
usr00000005,40d72074b8954833a4e594f16ecd73c4,5
usr00000005,c047781703b64966945345751c7a201a,5
usr00000005,16aaa952cd804e898cd10d77990cc1b3,2
usr00000005,586ca3a4757546ada3ff4959b0756ef3,4
usr00000005,e252bf4690c14a84950dc14d7707e453,2
usr00000005,7723410a827043a3be386202e0169a84,2
usr00000005,54e150e1f9ae454496f7fb089307f9fc,5
usr00000005,99ff3259c9da415cb95b78386f5cd1dc,1
usr00000005,d044710c3e2b4bc693244d424d679821,2
usr00000005,e104a03b10694ab0b792f560cc95e071,5
usr00000005,b5e0dec3088e4d53b9dc4eb8be70f826,3
usr00000005,cc93c7f25e114750a57f326c59c638ef,1
usr00000005,4359a578e6674398b12e1bd2de1d62f1,1
usr00000005,06a177b7852441708bf01b8ff93bac4e,3
usr00000005,2cf4c4ba0be5487d93759b1496647304,4
usr00000005,32f5abaad0a541ffb8cba7484fc68a8c,4
usr00000005,835e6decb8b2492181635c0fb7602fbd,2
usr00000005,43cd5b9349a5447ea21bbe57059697e2,4
usr00000005,dfdedea63c754fc487c3a315e6decf78,2
usr00000005,b87b74a70aca4228891563ecc4b4f7af,5
usr00000005,72f0b4ac4be34e7dae157941fa29a68f,2
usr00000005,f73cc1b8d96246778dd53506dbf09845,4
usr00000005,2658bdcf85dd40a9bc5e5bead64258dd,5
usr00000005,844414bfecf44c489a1fc19d849bfbde,3
usr00000005,d240d26da7594a60be61591fba4925bc,3
usr00000005,ace8daa21b15474086dac82ea8f626fd,1
usr00000005,5ffbcb95c9b24c799e56acb266e279db,1
usr00000005,fa5d386fed3b443a92587668e51ff7c3,5
usr00000005,8734b7540cce4e9287a75a2ae3ea4d7e,1
usr00000005,e9c75f1dd53044fb99ad34340d3ad5fb,2
usr00000005,e684da3a4e094f18bc05653da93e7731,3
usr00000005,e84bd065de994c3dade02757da716fae,5
usr00000005,06a1649d47af4a6f86e6bbd98a313c11,3
usr00000005,1bb6d17ef8f0483692b19e22d4513c7d,3
usr00000005,7c2ef122b8bf4461b7a39d0a62ddf4f7,2
usr00000005,1f42d27787cf41e2bb5306e5bc6926f5,1
usr00000005,a0b9ae84c64d46e49cc0e632aeada063,1
usr00000005,3cd912c89cbd451ea2f7a02ee98e1a6e,5
usr00000005,a501a45894e94b16ad986fcd1c240df9,4
usr00000005,c1e5f711576044f590a15d8b0422c5aa,5
usr00000005,95ea0efbb20744fc88af6d5d99ccae88,2
usr00000005,efe1432b2b184f1b8d65e756c05e0ccd,4
usr00000005,0dc7c0899e8240c992f5b583ad646b55,1
usr00000005,c4b1a1e3aee043c6ac4d96b8ed6a2f7f,5
usr00000005,8c6bcdf2a8a8475d91ca7c75b95733d8,2
usr00000005,44e0f8b0453444428f4a0a6d700c0529,4
usr00000005,9b5a8ba56cc54a2dbb937b2e09fa4791,3
usr00000005,4a63f0e650cd44beb1bd64df9b45ce86,3
usr00000005,b4596ffef25a40d2a83b878eaf128b48,4
usr00000005,30ff46f4d85d4541b9428e2c19db9d7f,5
usr00000005,49a59da6985a4d7cbacc13db284ab000,4
usr00000005,5eca96c82dd445a792d32c22ff667ecc,2
usr00000005,788f40b69f6c4f8e9824a16b364add07,4
usr00000005,e324a5b6df3c4852af1a18015c2674c7,5
usr00000005,44b58bdcdddf4d32b76b000324f87d5d,5
usr00000005,65c7df2899e94d2996580281b9dba085,5
usr00000005,bfada0d4d0c8443ca896a1a86b2ded13,3
usr00000005,fe7a1403910849f09fa108f84aecc2ab,2
usr00000005,a124df948e724448a049ad5d06e1d326,2
usr00000005,7001eb0193e5400ca7eaf3b6fd171ba4,4
usr00000005,a4b95effb3a94f9ca3ec9ebda0d5b493,4
usr00000005,08d914c75307468ba79e7eba88873c33,3
usr00000005,5bcf3f44278d4a21a9a967b4b3a467a6,2
usr00000005,54ecdc2f94924eacb3d7037cc27e197d,1
usr00000005,460fcaeecf124664ae18164435eb57d5,3
usr00000005,bd3f95f5cd134405945de19049607c09,2
usr00000005,518c16e2658c48d29faec65c9716945e,2
usr00000005,128059370dd44fe5a5a9e6451b34796f,1
usr00000005,9bcac3ee6ecb4e13a6c59bdf2055f695,3
usr00000005,17521ab8a0f2495ca9082774f521fec6,5
usr00000005,2d254d3af61a408097b12859a4500d1d,3
usr00000005,4ee6aaef2b054a45a8bbf2c7c1cebe67,5
usr00000005,d74aa1faba27487c978d619ebb8c2ac9,3
usr00000005,e654976ae78745e0975a66e1b3768c0e,2
usr00000005,17fd2a1c85504dbd9eb9b0c16550a9e0,2
usr00000005,6b671766920447b0b80ab917842ab86b,5
usr00000005,1240c7a3954d45ea95db056babde019f,5
usr00000005,8ef2af0c59714db0a14c14bc37b9b766,4
usr00000005,17d76b9b792c49efb83b42473c1b8192,5
usr00000005,3335020e3c5e4d3f90b0bc212f918617,2
usr00000005,74b5ad438db64d72bc76ab4fe56fbeb8,5
usr00000005,fb0cc568fc744cdd9932671e33849cc4,3
usr00000005,47d1affb793146f8ba3dd53af0d1aab6,5
usr00000005,207bda5babcc4700ad66065abd21e326,4
usr00000005,f15f4ab268a34050bb3469283fd561b6,3
usr00000005,32f6bd6b4b844e2e8773267fe81d731f,2
usr00000005,c9dcce6243f84fdfa71c46a2eacd9039,3
usr00000005,b129e59b6c274974818bdc2e7ff679cf,3
usr00000005,ba9e8391aff0448c9d97340d422e5bec,5
usr00000005,9815f3b86c394355b0d73a44b89582df,3
usr00000005,08dcdbb72d524bf997408b175bbf469f,3
usr00000005,853423e226b84834bc731c5198b3e3b0,1
usr00000005,ff0ec80330c644ce8aeb3bae7f32f8ca,3
usr00000005,8d1cefb254de43938274dd230a3dcb46,1
usr00000005,e65d70c2ea0643a681b5c9fe7511a1a9,3
usr00000005,979949d54288409b9f64f857ab628e75,5
usr00000005,fdaf2e476b814902a6cfa4a807abec0c,3
usr00000005,646d0e17d9084da7909d3f4244ff2fbd,2
usr00000005,6a390baf450f4fb5986b799a904bf1c2,4
usr00000005,1d963cfa69884d2b9b5b12f9f43e3e73,5
usr00000005,14b1d8a757604cd6baf7ed5b77f60002,4
usr00000005,c940631fedd34b469869c9e60a3fade9,4
usr00000005,11d87811a5d2496987322c127d9dff42,3
usr00000005,2f75ee0bc93a436d8e39f73f15eb55c7,2
usr00000005,775231af7fd3445ca4f5d59109af82f9,4
usr00000005,d35a4f015c8c49c0a1f07705d8a4f680,2
usr00000005,a83a6f047a58491290b6e09e2f308021,5
usr00000005,e521afc865244afebc5742492cbb7f07,2
usr00000005,22ee8d11bdc045b1b51e2bfc34e9697b,2
usr00000005,f8b9356f54854b87963a21b3d4227097,1
usr00000005,b5b910a6f7184ee0852780917ffd7260,3
usr00000005,a36df8dc18e24480ad958cece90457c6,4
usr00000005,f243b1c996e04eb58cfb238d0bd340cb,1
usr00000005,585dd23f4dc34f6e86282076538cb810,2
usr00000005,ec364c5f21934010951d45588761de3a,2
usr00000005,1d119a68c7344db481533e0a7b2433cd,2
usr00000005,b486492f28e44007b51ea133891fb262,5
usr00000005,4f64e92423fe4e8da3554d6d07cbc8ae,5
usr00000005,f280991f3b0a44ce9b2bdb399a54bcb0,2
usr00000005,d95c294d67c84a49839396e7490b1fe5,5
usr00000005,8caf97a0f1b741028bf0ddd01781f8c5,1
usr00000005,dcf963535c7e47eca87e9ff787ca33a3,4
usr00000005,b080f288c07143d98e85e310684677a0,5
usr00000005,9d66753426c5483ba1e31f14e6abc12d,1
usr00000005,ab920dfe6c1a439096549ccbd4549f0b,5
usr00000005,2bbb8f17b55f430090d6df3c127ebf0f,4
usr00000005,233cea9140d04b5487a038aa2591d66b,4
usr00000005,fbad8868bc1546f29ea1fb419461c2f0,3
usr00000005,a4d9457a8c0c47e591b896d2f4e3194f,3
usr00000005,1689ddf7530c4ed699464bd98db38b53,5
usr00000005,9d12757490404a2da2f217b7cf7c6d6e,5
usr00000005,d9c0ed7df2f8461ca3103ebde5e1b2ba,3
usr00000005,a20a9ccf81904c17abacb81a595d1216,3
usr00000005,83fca48a093a4a4caa590bcca4066d7e,5
usr00000005,5869452974214a6baaa16bab0a85e73e,5
usr00000005,cbc8a0fb7c704c95ab734abdd55623c5,4
usr00000005,3d5c8be8a88d4d4d91a91faef3c4ba63,1
usr00000005,a7fdab8fcf43474bb4828dbdd3437ccb,4
usr00000005,5a18f8a774bc41369c247469dac7cb8d,5
usr00000005,b94bee445ac84668a4e253b600bb7ae5,5
usr00000005,b46ca84b8dc840e198b68df817680326,3
usr00000005,1b17bb1b7e554a05aee06009a2407651,4
usr00000005,8f9cb763348f4fd29f19cb00c729b19a,2
usr00000005,c6c8edd2d57b4d70a14188d2db5f2fab,3
usr00000005,deeb9481fb1843feae6a69e6382559e6,4
usr00000005,c714378c6fd84a82bd802e237d6eb0f9,2
usr00000005,92701762acca4e46b22e4f6659ed57b2,2
usr00000005,6ed9a371ec444df594b3a9bf711f753b,4
usr00000005,5c8787eecf1143c7bb304d070332f6b9,5
usr00000005,b359651836784ef0b46e690ef09c767e,1
usr00000005,3aa6dffa49634189a2a987e7a7cb0986,3
usr00000005,3329dbcc6bb549dc95dac57f01746ced,2
usr00000006,7dd5ce2cdc1f4c25bf57b97bf68d3f25,2
usr00000006,39373d59a79f4693ad8c124feee2b533,5
usr00000006,556d23a6ddba4bc6a76666afab74c04e,4
usr00000006,33d7ba1c06e941ca86ac8c8a55d1a6ad,2
usr00000006,296c96197c584b5384b7cc7e90caaf30,4
usr00000006,89623925fb144106b675bec9d7f66946,3
usr00000006,bd26b638f44442ffae5b058a98a24a88,1
usr00000006,f00fb867cc05403da46504945d2f9a41,1
usr00000006,05c110bd7fba4ae98335bf3b558f9ea3,2
usr00000006,cee1bc3ca00f4cd5830ee12cdbc4d647,3
usr00000006,b33c2418d0dd434f971dfb061714cd34,4
usr00000006,c26d098736564ed0b36d78152aeef3c8,1
usr00000006,40238a2584ec4f1f97c085a148dfd31f,3
usr00000006,019eb9644a554528be4d74299fcc7c3c,3
usr00000006,322987fa7c3e488182a4d0ef33d76627,5
usr00000006,98138d0d29e941539bb24f563e09a424,4
usr00000006,3593a3d62c964544ba005d349dcf4351,4
usr00000006,83bd746ee78b4f1fb2d35e877a29fc03,3
usr00000006,4610eebd5b93433b9d512eb7ce8c8ab7,3
usr00000006,920a686c351a42629920aae755c8adf5,1
usr00000006,2a98c8fe765b434198150ab7ff75c753,3
usr00000006,d64a537280c549d0bd63b7a25b7b81ff,3
usr00000006,b7a15b7c50e94261910bca4e572769cc,3
usr00000006,7f3611da2b6a4e4ea24268d6f9c877d4,5
usr00000006,9f2dffd978ae41fc8d518a572c0c818d,3
usr00000006,c04decf9f677472d8a764fd238b98da5,2
usr00000006,d8852cacea284fbea0bb1adb2e315645,2
usr00000006,795f44f21ef047ea88b6513c49814833,2
usr00000006,7301f2110e284e148f589aafbc07270a,3
usr00000006,02382975d31d409f8fa3343e1c890408,1
usr00000006,700d9f668fd24ca6aa46140237dc35b6,1
usr00000006,9dc332e3bdc449108b01c4cf132d31c0,3
usr00000006,fe26915f56c54e039c4535eefee9189f,3
usr00000006,8c4cc190bcbd44d6b9637c07e7a0e600,1
usr00000006,57370558b3094e43a048347ba10c18be,5
usr00000006,3988a6ac6dbb42f78be3b016d19e6671,5
usr00000006,4534624e6d9e42c3a82ebc9c1d0e18cd,1
usr00000006,9a5bc8831ee349808640f9e9db32efe2,1
usr00000006,b77a48f7cd6e48c69f4ac9b6a885db5b,5
usr00000006,5c44ca46b67340b096e1336398f6dacc,5
usr00000006,a01794a8c26b4607bb234753349bc821,5
usr00000006,cd301f7a5f7440bd9a63987f9d685f01,3
usr00000006,c2f2d09fdbd24e28bddf10dced8638ac,5
usr00000006,73390125a65c45b0bb76009ee625cad0,2
usr00000006,681b523d108e4be287101b7166287a83,3
usr00000006,f66fd4eb0ebd461fa64813079923927f,5
usr00000006,2b17e6ecee5e4a6581f6ffb287a54b00,1
usr00000006,68e450b565764ff39f94d959372ef488,3
usr00000006,ca4d6fcf58804b4e8b9a655a211761fa,2
usr00000006,518c16e2658c48d29faec65c9716945e,5
usr00000006,f290fd4d344842e2959dcddb4f3bd594,3
usr00000006,c4f277fe637941408c295677ac4dd054,5
usr00000006,baa98cd0caba4df09acac46a1f4a182a,2
usr00000006,f719c1465f38483fa727a57767808390,3
usr00000006,cde2077f27dc4087a22098abb77faf0d,3
usr00000006,f9e9b2c0edcf4a77ac0a15c7f0bb2f19,1
usr00000006,8330e993b0604fb09b8343020190b472,4
usr00000006,b262b6174f1f47ef89d2ab5b87f8efdc,2
usr00000006,fd5d5f7a98d04586941c3b820612a3b3,2
usr00000006,08ddc20cf83042ef838e4d9f01f59981,2
usr00000006,deb0f1e4df5a408ea81b33735c6ecc86,1
usr00000006,530db2cbddd14b61ba0eef3e8f3d9cc3,1
usr00000006,32953927d88e426a8826fb3af35e9a76,4
usr00000006,7c01ac27bf39493da5f23d5e4fcc3c54,3
usr00000006,0b4e20a718b34448b10048d84cf1a741,1
usr00000006,1a2bf49e7f004201a69d4d6af96410ca,3
usr00000006,3f5af18ee1dc40c8b849e0eb3951377b,4
usr00000006,3791059b686c40e5ba445533631490ae,5
usr00000006,01f290174f8844f8ac0177c4c7903152,1
usr00000006,528a9bb944f540afa1ab48d1e5ba9835,3
usr00000006,495fac06fa48409ba154fdcb41d35d8f,4
usr00000006,1affa6d7f2204c8085a874bde6fac10b,3
usr00000006,61f0bb6d0fef46e5a2b922bbdda4cbb4,3
usr00000006,a65f4a0aff424a60bae3608c12c66698,3
usr00000006,b3613d4ac6b249d78fe979817fdaaee7,5
usr00000006,5b5ce47593b44fc08742dac4a6c18ae7,2
usr00000006,4e35fcd24fab4ac3a0d8daff98438564,4
usr00000006,1126e4aa06c74c52ba70853f45f1a4ee,5
usr00000006,79c0bb476435479e9d66cd659c51a5f0,1
usr00000006,a6a80d734c8d4640b54d06100493b6a7,4
usr00000006,817070b03e314e99bee7ee7d053eef17,2
usr00000006,aaad0f741c6b4a35bf6a14e283733c73,3
usr00000006,7d544e86a20e4b0d96a6e1e3722fcfcb,5
usr00000006,44840a7fc4d14c60a1df87f75fb719ca,5
usr00000006,f0716ca4609b469db35d206d7e2879c7,1
usr00000006,1edd8e8859c84af294e87167963df68e,1
usr00000006,c829ac382466497a8bd0ec587d3c6a5a,5
usr00000006,6066d9d5884b4571854094c75ed1c80b,3
usr00000006,de6e655c07b947f28d9c67aa56f73054,2
usr00000006,4bf9956035674efc807b762c6a7b9a60,1
usr00000006,65114147232942b7826cd0c222f47e58,3
usr00000006,600ea5ab9e1245458e5cfd882d940666,2
usr00000006,84c1ff04d1f040d28d4e276526ebafa7,5
usr00000006,abf852676ecd4be39efe18458ba8e4b7,1
usr00000006,17a3f70cb2054b75a4648d7882313ee4,1
usr00000006,c1dea93a2842456e87ec5c60029d070a,3
usr00000006,d13fc5ed72454b718003888512be9f40,4
usr00000006,f4acb5ee640e4fb89e74e9e65740bb4f,4
usr00000006,3a699239fc1747e0939bb6465e5fdbaa,3
usr00000006,45bbceb0063141358bfae5199acd7e2f,4
usr00000006,33be7de5c8a640cea7c0e368b05c2b8b,4
usr00000006,4c6822280368408c9ca8a1591df66297,1
usr00000006,d0ebe5329d724d7c8ffd5c0b953ea6d9,1
usr00000006,3b55d7e6fd744d4bbf0493ae526b72eb,2
usr00000006,1673dd175f774a739c7160406d252ffa,3
usr00000006,4e0a198132c34e2ea20e686f5299793a,5
usr00000006,c98512756ee94b9d84ce2c2e0c1d3a7c,4
usr00000006,ff102977bb9c4a5da4eb35a082d26458,2
usr00000006,19d82ddb67924b4e90a6d38cfb1a78c1,4
usr00000006,130290091fe4440c907a6bbc03f61e29,4
usr00000006,658f99ea9381493b894995a82bfe1e96,3
usr00000006,5af30a917ed74e8a8a47d437c0664716,5
usr00000006,5599deabef49424eaea085d90c723280,2
usr00000006,4b943ba7a825497dbec9d661df5443b6,1
usr00000006,7352ab9a716a487d92f0c2116a1d8224,5
usr00000006,712a7f6812c64b349996c75fd0820978,4
usr00000006,97be467919694c4e88f4a58f7ba22c8d,5
usr00000006,28ba295e106a4cde854ea0cef00583b3,1
usr00000006,69c8efe8c27b4d859809b78a1150aba1,1
usr00000006,852ab9165b3f45699fb8843bdec3f386,3
usr00000006,25f918c3cd734233907814ad4a4bf9f3,2
usr00000006,ac78c1a16d3f4ad9b5c7add322b01104,5
usr00000006,b62cdb30746c407ca592d4b1fdc425b6,4
usr00000006,797278a71b1a4b17bf57510aac2300ab,3
usr00000006,be54863c4fe84945a048c943c6659fa4,4
usr00000006,86f78a7627ed474989d5e6bd1e82a793,2
usr00000006,ee427e12623146e496da562e08cd8550,5
usr00000006,0d432df9a5154441b7d1cc63324de087,1
usr00000006,bf0f2004c60e48ab8a95414e03cd63d1,4
usr00000006,bec9b759b67c422fa0b847f53db08d34,3
usr00000006,82226b0bd3ce409492bf8c063f9f4ec1,3
usr00000006,ceff8e5d75a347d1abd58873b9b36dfd,2
usr00000006,8d789bc232844a79a13d8ba37354f888,4
usr00000006,12a1b8be6dba44a9b308e6c601312406,4
usr00000006,ef7f3fba8723460790a0987f8e2e7f3f,4
usr00000006,b7f081831f174e31a32b3a2f89ddc0c9,2
usr00000006,76597c6bac6b42d6ad6432dca5f71941,1
usr00000006,fc57dc7560164262bb6eb8e4415979d4,2
usr00000006,0e56559103594c6ba5203b104bd0840b,4
usr00000006,879988dc3c0a420390a64cf0bfcbdaf4,2
usr00000006,88966ba36e30472d9038f71d0d9f0592,4
usr00000006,a169ac16110c4f73b5880edaf1a3df03,4
usr00000006,934d1a2ae63e44d9806b0c7bf7f2f44b,2
usr00000006,1318b3ad14c944c2a794749d9a57d250,2
usr00000006,ff0a07da523144fabb1022dfbe1653e8,1
usr00000006,057cddfbb4d2447c8bc754f24f8d838f,3
usr00000006,6898616220674d08b10e61ba474a56ab,3
usr00000006,ee5202974b584849a3e4734be3948872,4
usr00000006,b57b21749ba54b3d8d08b6727890949e,4
usr00000006,7329aaed3fb641a6872d82f8c0887ce9,5
usr00000006,c99311b8d75849fcb51b01ebac173549,5
usr00000006,cb6559d032974988868ab79686e798db,1
usr00000006,d90abb376fb64edf9b2fa268122af47b,5
usr00000006,c8f9e89a2d6a402c80043e25e94dcb46,2
usr00000006,02c17ce289de41da92e188f458e29a42,2
usr00000006,66dbccd90e974dfd8e7c97c96d95ecc2,2
usr00000006,9c5ca5d18213450795155b2171c084da,1
usr00000006,9a689adec45540829b521ff11f100982,4
usr00000006,bf53ee258bd84e0090edd19241e0ab1b,4
usr00000006,f230a71ababa4a3ebb0ca46e9834cf14,5
usr00000006,925b0e91394649dfbfc69d9059ad1533,4
usr00000006,081d009a4bb3468b82b7accd59d25e96,5
usr00000006,7c0eea28ed4740cb83b552d4b334d580,4
usr00000006,381e336bea69430fad5a12352ad53ab8,2
usr00000006,e9d43343b82a448ba231cddf2424b174,5
usr00000006,e6b60ca5281a4c05aa01149491e51c05,1
usr00000006,016c3e8516af452183474828522f6b3d,4
usr00000006,c5b5bed61da042ddb6d17392a946c8a3,3
usr00000006,6a2849812aaf404c9a756e5f5d09c840,4
usr00000006,08012b0f1c6b4d6ebc53cc654fdb80c5,4
usr00000006,cce201aa98724151a9d8d497456dbaf4,5
usr00000006,74a9776e50634315a01ac2d9763f7d7f,2
usr00000006,b3c8237275a742f8a0f64fecd19f5c1c,3
usr00000006,07f2ceae23184e6a8dd5e13fd96a76f5,3
usr00000006,4bbe8d050205405b9bf84b5b9b7cd0cd,2
usr00000006,72980db6a5f741b9ac6deb5926685ba3,2
usr00000006,0c6c237b704040bbab1cf0134bfe7067,1
usr00000006,787b9ee0ec774a26b3f331cb81d8a340,1
usr00000006,18bf7788ec6748518c47bbe7e1c3bf86,4
usr00000006,53dc476d0c934926bb5562ce7320e4f2,2
usr00000006,9a1da7ed600f4c3399e6a332bedc8f69,5
usr00000006,dfedb1d2345040cab516c2da7eb2c496,2
usr00000006,d5d6158636a94a0187fbe0834758bf8d,3
usr00000006,bef629bff70442f597f6b387ec63225d,4
usr00000006,171c6af820064eaba1dfb970b0add311,3
usr00000006,b635fac160fd46cbaac6c64d4c096c83,1
usr00000006,22c7e8d2c5ff493dae5d078787a3d8d0,3
usr00000006,1c11bfbfa09444319df9df64b1cd8a09,3
usr00000006,1fbb25da52f44ee7a6a50004acc10316,1
usr00000006,510d583894184f56a15ff820f5e61e5c,4
usr00000006,6c7076ef4d3b4cd29dc5cdfd0d38a742,4
usr00000006,2510d69f4a374ddfbd5e1a7d9e0059f7,5
usr00000006,c4420cbeeba6455692790e1063d658ab,3
usr00000006,c12e63813f7b42ebaba46f389e39caf5,4
usr00000006,f5cda666a5b7473e8a127d09a6f680dd,3
usr00000006,8b284df12c124e8b980d3067fd6365ac,4
usr00000006,fcc9ac72560842cd8eaaaf997da5be21,5
usr00000006,2a82a8f23ce448aaa2db0f3838b9c763,1
usr00000006,06b875a3d9ce4b0a8fa8b0e95b48ff7b,2
