user_id,song_id,rating
usr00000006,78842fbae6914b6594a8ff86d93a48ff,2
usr00000007,a982a14e426241f89cd50bc68f83f2a5,2
usr00000007,706967026f41495bb196773b67315aca,2
usr00000007,a1d82fe3381a4dbd86f39878bed29bef,4
usr00000007,75d1a78586f54339ad946faee4cc9ec0,2
usr00000007,f4d795afa9914a8b8b17bbc55dd76e65,1
usr00000007,6b908491593e4d56ad44046fd7da5e00,2
usr00000007,938b906b5dea4f9fbff4260c5b5431be,5
usr00000007,3e6be0a37c11490392b8b8b71401c53e,4
usr00000007,f850bc8635b54c2686cc74bb1fa017e7,1
usr00000007,35869f0660a5437b96890f65586c2e52,5
usr00000007,a46b5f4c3e004f0b9cbcd7c250b85013,3
usr00000007,efea4761e9a14e428ffe67e2ed60410f,2
usr00000007,decc516fc5fe43418bc17d33eccbc72f,2
usr00000007,220b04b5428a4bb4813ca9b07c111699,4
usr00000007,79cbc8998130463d891a1886c1b7a65e,5
usr00000007,3eb58e0f6db24787bb642dea8d196a83,1
usr00000007,62a986986e114239ba08d8f1580de63d,3
usr00000007,ac7232e1847c4840a1ceb162c7d2dbca,2
usr00000007,0a889b2e839e44d7a435386e096e3571,5
usr00000007,2993662b63d341279c375088fc74a681,5
usr00000007,e603eb6010c34f3fbf884db669c7069b,5
usr00000007,5fa09d9046f749868216da524da1aa74,5
usr00000007,3359312e709a48f6b2c97f9aec3641ad,1
usr00000007,35e462c898e446b8bb00c18d45f71bda,4
usr00000007,ea4f7413b79045ad9d6f5bf1d9052c1f,2
usr00000007,aab2d6887d7a4dcfb504b2459d6792b7,3
usr00000007,bc7632c06b384cb391b3b15ec9e412b7,3
usr00000007,68c6551ba6dc4c4c9011f8366b8fa515,4
usr00000007,3d794151707d48198e5228b8c7cabae1,4
usr00000007,9e3ad9a60a0d4e71829e801b7e636050,3
usr00000007,cd46406f662e4764b1936a68f6c2855f,2
usr00000007,9c91b3a3990d4cc2a5e802440f9bb72e,3
usr00000007,82f0806db99c4ed6977c10e200ef1e5f,3
usr00000007,d25f613c2be54e8e82f1959f1dc98e2c,4
usr00000007,aa7318366dcd4422864739c6edf5b3da,3
usr00000007,e93228d3f481412e95b2678555dddcb8,4
usr00000007,70c180031dee41a5b6bf3e0bfe142da5,2
usr00000007,e2aa0945889245849c32a757883b3cdd,2
usr00000007,a0957a46ac1e47a7ae8d341718c4a3d9,5
usr00000007,ea36b0bfbad54874ae4aba7ee089d3b3,3
usr00000007,ee85a7289e4745ee8bfa7c1d0066c50a,2
usr00000007,edbcbc1b75484ea488a6744b6b3c38b1,4
usr00000007,35750c8d443b4b609592b99644301ee3,3
usr00000007,3fba42dd4d324fe1b6ca1f3370b11313,1
usr00000007,ca1f0fe041b544d7b5a72086e9f80283,1
usr00000007,b723a4aefb0149a38dea2648ad45e490,2
usr00000007,3edafac13ff54afc9c5820e9d1563310,5
usr00000007,e72579ff60d3408eabc765b9db169ba1,3
usr00000007,e148c34376af44eaab4077eccb517597,1
usr00000007,adc8fe478a0a4818b363c572a4760b86,4
usr00000007,aa4357de5b4843b595659aa815cbf546,2
usr00000007,2b2cc96021b14f1ba3a4c1d7c444e9e9,3
usr00000007,9d2c6e72b34649ed9f8a6e3edd1ee7ae,4
usr00000007,1428fd2a3cc547cb8498c4a0cbf2bc69,2
usr00000007,b30901c65e834245be15955c3e34e121,4
usr00000007,5056cce206b549bfa0d72bc880c64de0,1
usr00000007,08d78d1bd2e74f339d14d63d0c53702c,5
usr00000007,eb25251fd6864b1281e540c701e3be88,5
usr00000007,ed985421f1824c31aa745514065da601,4
usr00000007,60e8ba7eb6764050a35dd568b5818f6f,2
usr00000007,5168c15dfe324ce8ade1d6c1bc120207,2
usr00000007,fd0b34ae32c14af1b2ed3e7fb4fbda08,3
usr00000007,88849b6840b744f9bd9fa44f25594900,3
usr00000007,8e72acce30dd46378ca3b559426991c7,3
usr00000007,e173adbe5a8b46de8c4494e6bf2a4c45,2
usr00000007,26a97b8e89c64aed95aef30127a0bca9,3
usr00000007,c4ff402a38284762b0accab5fff18bd0,5
usr00000007,6f91e9e53a7a46008173b40552e1c3a5,3
usr00000007,b29b8a9939a146cb80162e2d814f393b,1
usr00000007,dc26bb946ed8491482ab106c3a4b6bf5,4
usr00000007,ffbcc6daab6f40138f9c2ce6519a99c8,2
usr00000007,2b1163e58cf64bc7b14a701cbea86517,3
usr00000007,28e06a6b3e494522ab2eac75714c3f3e,4
usr00000007,5417a2b4cbe649b28f4506f7f4da8279,4
usr00000007,701125ada3cd4e9ea1bc7b25a1088dbc,5
usr00000007,387d2bb7578d4cfb9c5fe8b75ca9fc27,1
usr00000007,83297edecd034a4ab3c79e8ab468e07e,5
usr00000007,ee792ef266074c5281b4b228dbde9466,1
usr00000007,163cf40c82fa4390b6ec8638d502bcf0,2
usr00000007,905fa6a3d27248f28d1fa6933f9023b7,2
usr00000007,dfed087d9a704966ba43e7b9484ca6cc,3
usr00000007,e735673d7a6341548af59702edb091d2,3
usr00000007,2b4c7c8e0c434f7092f2896f2dad6556,1
usr00000007,cbd9ae03bc7a48e28a0455b1afdbe397,5
usr00000007,ec93183561f64048b8905daa0a8df8e1,2
usr00000007,d4731117de7147c9ab2c38784ae339b7,5
usr00000007,2cdb4679d4b74422afe2db8c18831927,4
usr00000007,1efe93f0b3014e04925d4e3c5dd43115,4
usr00000007,1fc2c3dddb844c148d51861c32c74d37,3
usr00000007,ba0c7a8282d440858f9890b676bd73ba,3
usr00000007,5ffa584b33f8498ea9a539bb28b35672,3
usr00000007,e3699caf527b4e32b9e7d318f5e8e0f1,1
usr00000007,6a4cf1520c4d4854bef54385118ffd46,1
usr00000007,7e647485858c42979185869209963544,4
usr00000007,b38837c4a60343aa83942875c67b5cb5,1
usr00000007,17b1a6c60be14e24b7fbf41222b4ee94,3
usr00000007,8a0b0f4daeb44abea271d369ef53fa72,5
usr00000007,ab47dfbc6c4f4dcb99ea6ea668dec1c2,1
usr00000007,5b83c12b905b4ee4bf87d99aaa2fb80c,3
usr00000007,04703846451f45889ad3541fa718ce06,5
usr00000007,19b63c5c5b664660bcaf1a667f1a5b77,1
usr00000007,1615665a644f43d9a448bd8b3e953798,5
usr00000007,0af6d02932df4f5791a29c4573695620,5
usr00000007,135ad4b8018a42b992bc751bd8645834,5
usr00000007,981959b76e81497b805b96ae91c7dd37,4
usr00000007,7e23c41c455e4915abcdafd3f48000c2,3
usr00000007,72cf991d73fa41b49c1178a1803643b8,1
usr00000007,8e1cc0e2c17840fa9522b3b2b8800eb3,3
usr00000007,124843b3f4b246cc83b21c5680fe360d,1
usr00000007,3a9803be18cd4f0b9f89dbe717353694,5
usr00000007,00ea98ec9fbe40739e863fd3f5adf09e,5
usr00000007,23e95d1b236f4305812ac753d7ad19dd,3
usr00000007,38061b08efc64c4c8301fd33071a1fcd,2
usr00000007,7c468c40807f478dbe37ead1ba1543e5,4
usr00000007,8ffc4076b57b4842aa21e6e03ab1d9d4,5
usr00000007,60b13326d4674394883312561accc609,2
usr00000007,5be56dbed29246df9cc0379b80b7b48e,5
usr00000007,511be49b2c1e4edcb60f4fd67dd477b3,5
usr00000007,facb759c88284139bfb2866c348615a0,5
usr00000007,95acb2aba8914997bbe8ec6ad8810d05,1
usr00000007,b7323704e0a3447d98a41a7b39771180,2
usr00000007,7eb7d85df0484eefa7f46e3cde1fe82a,4
usr00000007,7336f74e21874e1e885fdb4b409c9e69,5
usr00000007,2e698708c494453c90ec27f656f9ee5d,3
usr00000007,629cd7e9597740c295b878b9567b2ea2,2
usr00000007,3593a3d62c964544ba005d349dcf4351,3
usr00000007,2a9ede14a63b433b9ebe4bec18f9de96,1
usr00000007,5302eed723454cbf883db9ded4179329,1
usr00000007,dd2ec65008e942a681590ea790802e78,2
usr00000007,1f33fd6f330146e5834a7d36444dd95d,5
usr00000007,6c2d21b063bd400aabcda81bfb9e7521,3
usr00000007,196d2abacb754f53bb1cc7d2245eb020,4
usr00000007,d066aed6c8754a8f8d6f9614e2e1a6ae,1
usr00000007,f280991f3b0a44ce9b2bdb399a54bcb0,1
usr00000007,dbb424a5201c4ea8845c581cbc29134a,4
usr00000007,c55722d69f6748d89e15d05c5eb0fa4a,4
usr00000007,7ed64d42389941f58b041d4ee252f78f,5
usr00000007,be54863c4fe84945a048c943c6659fa4,4
usr00000007,dccf0c4cac1d4057ba63645f17a68b21,3
usr00000007,92785c85ade64eb088509f54203f93b9,4
usr00000007,f4ae9494439d4f11b6bacf7d6d5aac5c,4
usr00000007,cf398b691b64438bb0f3555aca0e6f47,3
usr00000007,b262b6174f1f47ef89d2ab5b87f8efdc,5
usr00000007,81e9307cf474468b815cc12453ff4fa8,4
usr00000007,aa313fc7b4504ece8d5d784c5f23ffc2,5
usr00000007,9c3b1c0e22ae4c8ca5cfb21f5e848ce6,2
usr00000007,ce09dd2626974730b7506e0e030c4573,2
usr00000007,881ab8c3c6ea48948a6b009f2dee4814,2
usr00000007,fca8f5be63994ab29ff49da2c61674ce,5
usr00000007,91be4d0ffdea4e18a0e58e34da2a90e6,2
usr00000007,4e8075e6ff9f46b8920540fc5a0b0e74,2
usr00000007,223f62b5300243bf9d4a7b68bdca6a5e,3
usr00000007,659eb66e8da54a77a906bb09a16ada0f,2
usr00000007,c97cce9714504528aac37efe8aa444ff,2
usr00000007,55648964fc1d4c9dad7fd26c4b677472,4
usr00000007,1f779d360b054d4fb4d1aea280ccec6d,5
usr00000007,30f05cbdbab444a1a2c60236b55b39ab,1
usr00000007,39fd1e4746f843998bec52bd11baab0b,3
usr00000007,57b9bfa813754b5a82cce9fda41ee438,2
usr00000007,402e3b0c8cec4ed4a1da46e26b3d65f9,1
usr00000007,974602a179d449b887978e9afd441b14,4
usr00000007,ae41f8114fbd472ca2b7e50d1b2abbc5,4
usr00000007,e89b3e4c24ab4e1697831fa439c073a3,2
usr00000007,5290f84a23f141e594953ee6d1106718,4
usr00000007,6e27e4ffdce04d798720fcee3f338a80,5
usr00000007,8ce555ded074487db8b20a09d1a0ab3c,1
usr00000007,6a68f09a273e40b88599a5db6440fc95,4
usr00000007,966da183298140179823daa1f55b9d2f,3
usr00000007,ea380507026d464e82fc41799864e700,5
usr00000007,47ee194c7b8e44dc8d5f2b41b95f86f8,2
usr00000007,e380554106274c4685dcc8448664e8d2,4
usr00000007,3ba85e33397e4f5d9c96eeae3b1eb323,1
usr00000007,175d470008cf4ebca152fa6ef6a2938e,4
usr00000007,e025a5fe70f641b59428c23e436fb57a,1
usr00000007,2f5af7e0d32946b689577c5d994f97c0,3
usr00000007,96380f261c3643cea897ffbeebb00338,1
usr00000007,7073fd98dc9f428cbad4a5253ba62634,5
usr00000007,a92eadfeb2b24597b4be4638cc16f537,4
usr00000007,63d909b883ad444e8038f99af11c9ee5,1
usr00000007,1cf2d7004a7449b4b0ccba2a55af47dc,5
usr00000007,d573d166d53c4c968223d481f084e766,2
usr00000007,559fd72ab5554c2f92a0a8852096569a,1
usr00000007,f73070c1dffe4fb1bc6dc77cf7da59d9,4
usr00000007,4d568daca04348fba646088d755985f6,2
usr00000007,0a38b589fcf846f0b01363cdf1ab51d2,2
usr00000007,d91abdd07c134d03968d8e59613c1207,2
usr00000007,0e32ae33ab734d1bbcd42a06e61db087,3
usr00000007,d756666a67904511959cb601e9ea031f,2
usr00000007,0abe5ed614b9418cbb99eca446c8bd9b,5
usr00000007,0fde03a5d6dc4f1989b0495e230559b6,1
usr00000007,ce51e609fd4646a9967c04f3c2638dfb,2
usr00000007,6e7590bb2cab462c9077d1521b11542e,2
usr00000007,d6c54b204d0a4891af478eb7e0de602a,1
usr00000007,e7d7386c744745788a10f2d93edb34cc,3
usr00000007,fc24edbfa40f4d2da595671dd8ce76c7,2
usr00000007,a3111a01a9644563b8720c329add89e2,2
usr00000007,55ab2c1126e1432c89a80c9e2897b6d6,1
usr00000007,7d09ad6285a74630b3c5bb7e5a16e235,5
usr00000007,2646db89375a471980ae26c85dc11ed5,1
usr00000007,2f6992a46eb64eda9cea368f4fb2ffa0,1
usr00000008,d2f59b013bcc4e23aaefee2a3550af0a,5
usr00000008,44666b2ab48245509467c3b72812e40e,4
usr00000008,0fa0801d759643ad871761968aca78a6,3
usr00000008,562fb934437344b29a4707f8d8882e43,5
usr00000008,7367877a10e64eceaaf8ef2f494b199f,4
usr00000008,dd0a491f6fe943eda4005a36dd70c843,2
usr00000008,e0d5502334974595aa826f75a0baeeb0,5
usr00000008,b1f0ad70f0a4487eb080a4db92f0d006,5
usr00000008,db87b447044c4e5aaa8959d4bceb1020,2
usr00000008,c2ad3f9987ba4e48ba40ec56c300f4ef,3
usr00000008,e5d79333df724290aaad09c0f6fe7538,4
usr00000008,dde2902f031f47ac825a11892e2339ae,3
usr00000008,5adda7dc25fe4065a788e70248244b8b,1
usr00000008,96052aebc22f48a8a7b24eff8457edde,1
usr00000008,3adb74cc5a954301a01d7816b91e588b,2
usr00000008,ea62881b031f43359d46b0ca4252dc26,2
usr00000008,a403ad9b6cea4b229d21f24242ab5282,5
usr00000008,da04ea37e97f43f2847acf196e4db399,3
usr00000008,4f1c71380172412dab830e16fb67f2eb,3
usr00000008,55f9ceaca568418fbab8e4fffe17ba43,4
usr00000008,0d18e2e3be9c41b482052cdc56bd9640,1
usr00000008,5220b6ab831a4226a5106e56ed20a674,1
usr00000008,d38a3bbb024f4208a1df46a6c2179b09,4
usr00000008,ed879ac27bed48a78dafd08dc3775ac4,4
usr00000008,633f1684160b4ceb9732fa2ebec74dcc,5
usr00000008,0acb8bb6d2fa4d19b2b53fc6abd14c01,5
usr00000008,1457d597a529442dab2eb6dfe1a3aeb0,2
usr00000008,91077e3c08814d91863f0f316e2589c6,2
usr00000008,690633e233024adab82450b9e962ccca,2
usr00000008,3d4e0e3f5d1647188119cddddc178ca9,3
usr00000008,19c409964df244318fe5a5049e52a88e,2
usr00000008,9c0aadece9fb4029b95b262fe8a2dec1,4
usr00000008,911969128e7047b6a6cb95265014e07b,1
usr00000008,13771ef0bd76433e99ab44e69e5af145,1
usr00000008,20474ea860db4f0ba784a9fc97287355,5
usr00000008,362721ac4d074d459e7acc56e228a56f,5
usr00000008,9337c27ef9f14f84bdcb342fb6d4575d,5
usr00000008,5b8e07e0b46e4151b8c85203023d34c8,4
usr00000008,c8176530529d42e491e7922217de8e2b,1
usr00000008,187f230969004f7ea9e2ec517958a096,2
usr00000008,65cb0ecd3e534469ab9d83b8ba79a166,3
usr00000008,172ff91c1fc344218231ed59a20f3813,5
usr00000008,bfa8147ab9d04218ad6aad7b0b3f7b40,3
usr00000008,235d43506c8d4e209d349429959a9310,1
usr00000008,22b6690090d6474991e41b3ec09d1677,4
usr00000008,a8869f959ca54570a71a738af3577e22,4
usr00000008,c056c000c5164bfcb82e2b7c356d3174,4
usr00000008,0e9efe423890498baa715dcb305cdd7e,1
usr00000008,f7ecf4ab93ca4ecb8aa767ff940cfc3c,4
usr00000008,ed348e2291ca47568a71b992767ccccb,4
usr00000008,8b8475fc363f46638a4c048b8973e12a,5
usr00000008,94c0412560d04eadaa03f301b7d81c3a,3
usr00000008,ab977073c5e64e16b78a369a65df8af3,3
usr00000008,c9872ac3cdec42ef8abe420a85f543ed,2
usr00000008,0b06d7476bb7408f91d9f736946de2f0,5
usr00000008,2bbf3c8c9a6a42bba0541507eecd0430,3
usr00000008,feb611b3c78544b2a4ae8c97e67ee16d,1
usr00000008,c0e15c55627a4b61a06177e556939d12,1
usr00000008,d2ec824e80374c4bb21efa1df0b156cd,5
usr00000008,c367b866f1b440669ec09ace42c6c031,5
usr00000008,8514454f3c714ab4ab03c4aeb344dfd4,5
usr00000008,8fd04e6be84441c6be2eeb7a392e3359,3
usr00000008,123f76bee4954b44b7ebd433876a89c3,1
usr00000008,91334d4e1a344f7197b8419f33e4fde1,4
usr00000008,1801d9b10b4849b6baa098a766169ce2,5
usr00000008,e3801e34b1e94b08b30fd62826d5c730,5
usr00000008,bbf34115046a49fe808ce9cdb9e55d47,4
usr00000008,e135ebd2f8634f90a405ee4e0abb190e,4
usr00000008,6a38624f304b4a4aabe8effb7b56c332,2
usr00000008,350e4b7fb0df464c88ac46d89e051ba4,4
usr00000008,43db81d5c71646f580f5aaadab24ec6e,4
usr00000008,b2af0e1855e9412d949b3f13a63086f6,2
usr00000008,a4873703d64c4c20a2d1de6974dda01c,4
usr00000008,b003857c0ae24e7d9f052e6b10982451,1
usr00000008,0132ce0e137c4d02bfa22c9c1544b5fa,4
usr00000008,6535ef6337f040c596b225ae5f7bcbfd,3
usr00000008,f29d087595ec4a099542469dd240476a,4
usr00000008,d9d2bf6473a8403694e762c7f0dc90fa,2
usr00000008,893f3cd1ce794212b981d3c3d8415bec,1
usr00000008,6e337003acff4473971e698f4fbfdf42,3
usr00000008,a2a301cd6a2149089d87e61bdea74d9a,5
usr00000008,f32656a620324931839479245b0cab78,4
usr00000008,2302c0fcd3d4441b87bf6253830d7b10,5
usr00000008,9a7fc3e9f1ad498f89c305176d6b2ebb,3
usr00000008,15468d90a7404e82a86073fe3f35e5db,2
usr00000008,720f9899615948c093e7ce2ba0985a7b,2
usr00000008,49c3144bd5bb4559827522841ed9e1ed,2
usr00000008,ac38cb1391634c00a9b4d7aa9cb5a712,5
usr00000008,5f5ecea50ae34e3e98245b623e45feb9,2
usr00000008,d2b14412633d4e7f82e0bfe84085b787,2
usr00000008,94a30b3141244180946c99362bdcd158,5
usr00000008,b727ff853e24404086c00ce0e5e04a1a,3
usr00000008,8e87c2c20cac4eac8f16bfb24efe3dd6,2
usr00000008,d915ad1460fd4cb995ef0bb5559da28c,4
usr00000008,9be5a246fc6b45acb5c5ce7d2c83739a,3
usr00000008,ba9593399edb4aa88bba8296b5f6cb9f,3
usr00000008,a5ba0678c34e46a68d45b597f99111ad,2
usr00000008,db3412320bfb4a58b1df3138d9265ebc,1
usr00000008,509303d274794188a17b100f1d4cb037,2
usr00000008,5944780b32b0449b87bd941d8c57fc52,4
usr00000008,02167056db5a453f96708504a11a9591,4
usr00000008,03503c9ff7034e6aac1abd3913c90381,5
usr00000008,a1452839f4924293ae40606402becd8a,3
usr00000008,d65719b9cee7414885ec2bcdacdb5d73,4
usr00000008,834cd836fd8e4905b4a9a7e438181e0e,3
usr00000008,0a402a8eeb4747deb799ac7af8c9305b,4
usr00000008,1266d9ec2c084c1a9bdc0172074fa106,5
usr00000008,097cd744dc2b4ff88a252023bfc1dbca,2
usr00000008,dc900dd9c17c4393975d73f9e7fac364,3
usr00000008,955aa12c15b243a98981708a96dd39b4,3
usr00000008,468d00f9c07d49cc89f6bb659d25edff,4
usr00000008,d84bd112a3754716bb95212c779d819d,3
usr00000008,eaf557196f83466d90551c0be0e91ffa,2
usr00000008,85fe6ccdc982465aad62a746a380b507,3
usr00000008,dd051d783d984b29908f02a58f2c7f80,2
usr00000008,c9f1e3eaad6041c1a5a8ae2ae6f7a104,1
usr00000008,d510786390654c4b8928de239a4a7a1e,4
usr00000008,77bca67538244614ae4b913e0e20e5ed,3
usr00000008,b199b719e4b344bf97ef5e9d8e0c0fe4,4
usr00000008,6f08034e53f349e9b94be5e93373832a,5
usr00000008,3c1105ba48d346b69663ca005f3c4dc4,4
usr00000008,338eacfc6d044c81b5876f6439570e38,1
usr00000008,09a03f23904a4bee9683181ee0dece86,3
usr00000008,a36e3fee77334608ab6998726542f307,5
usr00000008,7c252b1ee3fc4f919f8cbc948907fbf3,4
usr00000008,542a3b8a9f36447b8de5d402d99d1fb5,4
usr00000008,17f8a46ba6e6482198f8bb60772bf340,4
usr00000008,dfec2533857344d1a89be48d4ecbc39e,2
usr00000008,eb76c6aec1044a858d01026c59590505,4
usr00000008,6ce4766519e2483880cf694731f4ea2b,3
usr00000008,5450709456c849be97f0e6c2dcb40760,1
usr00000008,d9fb9169147242f8a86d20a6cb297c97,5
usr00000008,36e5812b78f5435c9d7380b4586e9cb6,2
usr00000008,088af7964b674831baf7807ec5bbafbc,1
usr00000008,3537892f7bb24ec5bde6bd91621f17b8,2
usr00000008,9f4afe5dff644eab926a9ba6af2c3b22,1
usr00000008,bd5bfb6c7ae7420c9aa9a88ed0de7897,5
usr00000008,4de964e145594725b2993b57a033246d,2
usr00000008,4c1fcfa25f854aaa8774bc4dca9bbdb3,2
usr00000008,26aa2c333151406095ed538d9b75c2ab,5
usr00000008,850e5ccd729b44bb8b930968122fe264,3
usr00000008,97ddd787c4ba401fa679233614b9700e,5
usr00000008,0a3f40998fd449c995a94ddce70d9032,2
usr00000008,e7de07a9afc843798536497a18ef0e83,5
usr00000008,598df982d8504e30a90e52ab9c6c2fba,1
usr00000008,31bc1450552244838e4845ac44eff66d,5
usr00000008,9f72f8ad302c452cb49bb2cfa5284480,4
usr00000008,f6710fe359ff4c54a1584781e6b33d5f,4
usr00000008,1fbcf935019944d7afceaab68617f9a8,3
usr00000008,711668fdd5574473b2e4550b84ca6088,3
usr00000008,993c984d085a4ef8b4ae4936c35b4197,3
usr00000008,964a46870b35431badb200b6173fdff6,4
usr00000008,9730ab54ebc54b40b3170a0b578291b5,4
usr00000008,a5f773517897479f9013c9e82a1fdf82,1
usr00000008,52eeccc78027414f8a98d3651795ea11,1
usr00000008,84e0dc0e52bd4b7b9f16351ec8b73502,5
usr00000008,a4317b963aba49e3a656736bcaa25c9d,5
usr00000008,b01239e3ddb54b85a8bc2e1677195fe6,2
usr00000008,29b6cd35ac1240858963d14d28d605cc,4
usr00000008,6dd8c2341e214b6f8e2a3955be80492c,5
usr00000008,639f12ffda3e463da0d9df1886a3122e,2
usr00000008,914eee95a88e44f497b596e1ebf9fc76,2
usr00000008,ffaf9a12627f4811a7af85e6473c99d6,2
usr00000008,94c712595e294c1784f6ec6eb00a8350,1
usr00000008,a07190c8d3f943f1a25c95573184273c,1
usr00000008,3a92bc0877054f59a0e674d304952cb6,1
usr00000008,442b117296144b69ae1d6a52914edef5,4
usr00000008,d005548780be42659e0452a3b0e409db,1
usr00000008,5fdc65b9b4714660ad3afc382037d038,4
usr00000008,d0da657d82884fe7b42ee7ab6b45afb9,3
usr00000008,371c0743657d400f8dfb6b0a8ce75900,5
usr00000008,bc6a85fae8884f12afa8e7ef095a7a8f,4
usr00000008,d2d444bc3bdc4f228b31e36ceea00875,1
usr00000008,e512ba1a95e242e48d965d18c4a5d592,3
usr00000008,4a3319efc10646218fafa25d26195e63,4
usr00000008,f12be65bcee04e60a381bf5dd4e89fde,4
usr00000008,1cc28b438df444d689a888db3d6cfbcf,4
usr00000008,59e52e7e3fa34cab9368e228f7ee5501,5
usr00000008,ca36c366dcf54fccab6ff3b44d032620,2
usr00000008,c96d7c9666c5474fadb9bedefed30e48,2
usr00000008,b475d50989c94aa59395b7525d382684,3
usr00000008,540e4e30683045e4b42ee062a82b9c12,4
usr00000008,4a02c49fe4cf47dfaa721527f78f4978,4
usr00000008,ef37fa931fa34d22a4084f15c17fa91e,2
usr00000008,46da9d1f60594d0b9eab935f21bf4e17,2
usr00000008,4af057fe17ca40c591c689ddadb052ad,1
usr00000008,123fca274f9e4ba4957d419b27fee6d9,5
usr00000008,700090b179d246c89b05d434ee10241b,5
usr00000008,2d184ba8dbd840ca893d9f1d266e6dfd,4
usr00000008,2ac5391333f44775b8c8b3dd96fb0ca6,4
usr00000008,ea8ebd84685f4d638843468b1a66bbfb,5
usr00000008,cf29d1e0c1cc4bc2a37eed1b739f4748,2
usr00000008,e4c90bf16d91434a80e67d30576f5920,2
usr00000008,35a511d479244f778b60a958ac520447,4
usr00000008,893f407327f54590be20d429eee812c5,1
usr00000008,9c60d075106c4c5797b36dddfef1b19c,4
usr00000008,1bf359237db647edbcb02184b3eff441,3
usr00000008,ec002bb827d348cc94494eb4f9589700,4
usr00000008,c5bb5db7071042229b9684b5124856a7,5
