user_id,song_id,rating
usr00000008,99d85546fd064c1580e221b46eb33ed4,3
usr00000009,a5bf01fcaf9c4a359a941b739e31c773,2
usr00000009,bf5ead4f8078421193cb695d7493fd33,4
usr00000009,711f94cac7814a74985133e849d81b40,2
usr00000009,719d86f109b8449c9e370a25412a3a0c,5
usr00000009,3c5d4e37cda14c02830388b5e7b91b78,3
usr00000009,ee537c9e187a4364aa99a812833ba4e4,4
usr00000009,ef7097b431074535bc051acea68ec5d5,3
usr00000009,fd30277c59f14ec7a125ae7fb4b9adbe,1
usr00000009,1aa0961140c44f468280b9a765f74f9b,2
usr00000009,abd4e453fd824dbda90e72ba3dd8240f,5
usr00000009,b4d47c866e694676a1e2116b9a96423f,5
usr00000009,f507fed289e74846a3072ad562e3596b,2
usr00000009,c93e14a302e7444385d303ed79219f96,4
usr00000009,a403d2908a164fe2bf608e0275357f40,3
usr00000009,e124ff529ed84f9999634bc874bdb94b,3
usr00000009,c6c60c23835c45a1b70256e13f62e539,2
usr00000009,b4fc87821f9142eba669b07358769663,5
usr00000009,59a49a602a8f438aaebf217e318b3afc,1
usr00000009,cc07493274aa4ce1a43499a4adec8346,3
usr00000009,bd04f4c0163f4625abe71bb7feb7f560,5
usr00000009,cd5f90f6882044128eae0f4c23dea310,4
usr00000009,941750692cc643c1ad62398ad5432bbd,5
usr00000009,af60ea6a9a2c4c4facec969045386b15,5
usr00000009,96e1c3d34d914b57a4be6b997158eb45,5
usr00000009,f1b3e3c9603b442db31903dcf08cd34e,2
usr00000009,f020c349bc7e4f48a8fb5068b3d2e00c,5
usr00000009,213aec3058534640b9bb499f66f35352,5
usr00000009,13197920545a480d899bc57a7cbf8180,1
usr00000009,b88a24820f3f447ba2145a5ed023cd4a,5
usr00000009,093bd064265842549ab676465cc0741c,1
usr00000009,00083468bcf845d39588228baec61ac7,2
usr00000009,7a83603a72bf47f8a7152c27c7a50530,1
usr00000009,4d6431e08307483dbd480854cadf7de7,3
usr00000009,e15317d6338e44b3b06777e60e4883df,1
usr00000009,dff71477c473415b8869cfbb55e940ae,3
usr00000009,512f76b7bac04bccbd328a5dff9061df,3
usr00000009,8a2a4833939149eea6652ac449adbe26,5
usr00000009,a9e1df7cdbe8438d9b2d56d7eeaecec4,1
usr00000009,6c7ad0b477914918a696b0c6d67b4ad3,5
usr00000009,3099cc2c0a2d40e4ac6b18449005421e,4
usr00000009,d83fc3c22169478db6929d4f71a2137e,1
usr00000009,465324c4c36445479878ebcc13719d16,3
usr00000009,bdbafe98b6c94380afe5ce6da051dc98,4
usr00000009,9e3a78e7721945eeaafeed5fc6cc2d74,3
usr00000009,9e0ab48ae0314432a838c65194439f1d,2
usr00000009,ea2b32f0984b45ffa77fed7b736e312e,1
usr00000009,0c828c3d94c145f7b33030d1f0c942e8,4
usr00000009,45af9f4a587144dabfa6fb957042fdfb,3
usr00000009,a98adc6b4999464795a65251408306b2,1
usr00000009,8190d4a178e849ef9007914590580e87,2
usr00000009,071959c2efc242a49f260df631b54ac1,5
usr00000009,2bb17f83fd854b65895f8a2ada340c59,2
usr00000009,f2f10ff313d442aab5747322f6c20330,5
usr00000009,4f022688b4c84cfbbf9d25b1befd1c59,1
usr00000009,0d2e320c28d94397869454bbee2fad66,2
usr00000009,8c10a4943c4e46d2bf2de36e7b94ed4c,5
usr00000009,08b93db1c0864ec99eff78e72a1520ce,4
usr00000009,08bd284be6854bae9af2ae4b214fdcdb,2
usr00000009,13f2f8ec393046cebf8d46eb94ce0290,4
usr00000009,4e31890012a94bd4916a23740b3fc88c,1
usr00000009,2e9dc296813a4bafa0e224358487e973,5
usr00000009,de88c1c4e04c485297788d5572982e7e,1
usr00000009,14892e13ba264767a275cdb635ea0887,2
usr00000009,bc81eb166f1a45409bc9dd0dd53e89a9,2
usr00000009,8b7398586c1a4b2d9f6720f6ff104c31,4
usr00000009,600ecca197d042188a0200ff9b841fff,5
usr00000009,36aa47fbff1c46d9b8e5962dde8ba9a1,5
usr00000009,9820c2bc00dc43a6abe0f5c2b763ad75,5
usr00000009,1e6623b5180a465da539a9d3d3bd72db,1
usr00000009,0766302d448f4dc8a3f784810a5556f7,3
usr00000009,65d650bfbf7e4dc2abda37d9ab4a6bd1,4
usr00000009,274b4eaf787948f7ae18c2d11432c904,2
usr00000009,524db3f067d04c598e15c6897b6d433e,1
usr00000009,1120cb0a72e6454aa38156e38d143cab,1
usr00000009,c558c948596141e1be6a8ca5c47ab884,3
usr00000009,308efc1265594a9abcf460759b9e06e7,1
usr00000009,3e26b8b4a7d9497bb16db3d1d42b9319,2
usr00000009,b9219121ae6f4ef88989db25e94316be,4
usr00000009,7008d31cfb8340cd964a52f53973016e,4
usr00000009,fa6cd9549c3c4258a17e33f1ea0c31ca,1
usr00000009,91846813d3354c8bb27089b966e090be,2
usr00000009,136db7aefbdb4489a7fc57f00c79b7d4,5
usr00000009,ceb23f508e1742708914151a3eb65349,2
usr00000009,a36350170e444c17b43b3518af0ef009,2
usr00000009,495ba653758146d1894855038188985b,4
usr00000009,03fabf65182e4e02b513e7fbf9f894d8,4
usr00000009,e04493f3d5374f5ab402cd3f6693b20e,3
usr00000009,cd19d834e828490491798b52a5c5f290,2
usr00000009,4e3be7e5ef364e61875c31389e79614a,1
usr00000009,42fb6a2f852743fe93e01a45ccd1fc1a,3
usr00000009,14cd50382fd34897ae5bb1a0cd1e390b,2
usr00000009,46dae05eb53e4140a746bf7abea386c5,2
usr00000009,ff07eeea77d1408a83a92b12df0f8003,3
usr00000009,435504398b9d4379adbe3b80a4842302,2
usr00000009,71fc607d402848e2bf59a38bb772b02f,3
usr00000009,5fd1554b03504738baa373fe6fe81825,5
usr00000009,10755a2aab6e445db6328fcc0dac59a1,2
usr00000009,f3d4dde5ac694eb496aaf39dab241d96,2
usr00000009,1faf5f1221b84bcc804aeef6963c5201,5
usr00000009,c426184d17204509bf354ea5b3164315,1
usr00000009,ddaf901c067f481ead11e782599d2b1f,1
usr00000009,04ab2e9541344d35892b54d5ab2b9deb,5
usr00000009,ae856ca388c8490390d44897e3614df1,2
usr00000009,89fcd3f528a24d44996a7910fefd09e5,1
usr00000009,0ff7ef0071cc4d6abee63f316a572e24,2
usr00000009,a85f7af740d74f5eba95dd277d481190,2
usr00000009,3e6f3d872ff94daa862f640ce3a840e9,4
usr00000009,849c783b788b43369d82bdeb3096af2b,4
usr00000009,bc8746381e69411fac43155baacf3cc2,2
usr00000009,10001b25185b4a3e9bca02c8d7385db4,1
usr00000009,216568e2c81d48b382af693d8be9cbc7,1
usr00000009,0bbd788b17814857861974cc7d91ce35,3
usr00000009,9654286a834440379e1d3c4b527928cf,5
usr00000009,9d66753426c5483ba1e31f14e6abc12d,1
usr00000009,f93266af1815402495ad82b60abc9d0a,2
usr00000009,de83df3d959546d58d58ac93a6f3632f,1
usr00000009,7afe69b0577c45df85484646b866c288,1
usr00000009,c0efa59d21e9400fb89f49f3bf69c4c7,3
usr00000009,8958120fe7da4ff3ab9c08e44fa86b76,4
usr00000009,59428400e9054c65969cb81380d180aa,3
usr00000009,2eb940101eca46488af7c02a0783c279,4
usr00000009,7cb55f694f56400f8bec1766826477ad,4
usr00000009,e6066a66480248d2b602b155d042c00b,5
usr00000009,9506ef0acbcd4b748b96db327b377878,4
usr00000009,ad17cc33edc344559015c087986ed087,3
usr00000009,cfdf1c12cbc844c9af107aca7d1c07cd,1
usr00000009,e21243e3dee54e0e9a953a7a64ea4528,5
usr00000009,4c2b14d2e6b849b788d3634e0dd25599,3
usr00000009,f5d51b824e594067a0913ce62712e979,4
usr00000009,73d0cef1131a484cb2fc540c1c266609,3
usr00000009,075cf77e2aba4d87b9769373a8c552a1,2
usr00000009,27d60e7e6e31468cb1fd84a422e20496,3
usr00000009,e2c14c9717b04828996df16973a25253,1
usr00000009,1a81d0d6bfe44f7f8dbe24bee62f4f97,2
usr00000009,fecdf076fdd249b1b6d50bd1d9dd50d0,1
usr00000009,9b4abe1ea03544ea9247f70bf380e794,4
usr00000009,212a610bbef24029b2791ffa38b294a9,5
usr00000009,d6ad6c4738b54a46afa74378c3527563,4
usr00000009,15c23c03e8e640b5b11ea1b7be1ed3c1,1
usr00000009,da31607a208f4686b8dc7e874ba0633c,4
usr00000009,938673e7c9f24a07bab4ae5333afd3fd,1
usr00000009,ca7d46aa45274477ab7bd1f5d42667fc,5
usr00000009,a216446cb0024ff09cd09c6ec85baae9,5
usr00000009,a89d005c698649398d551f27dbb6d030,5
usr00000009,779d36f946a548fe9c7b0437e67b5fc8,5
usr00000009,04ca51679ad243b4abfb97a52b1d4e88,4
usr00000009,23b79a0d34924333ac145f2f59b371c1,1
usr00000009,daa23fdc5bec46a0bd8ab575ab411a4b,2
usr00000009,289efd8a3bff4dea98764b8ecd021a28,5
usr00000009,4c691245b66347ae8af708ad0bb7cb52,2
usr00000009,f297ddd516714b3284e050d70eb84661,2
usr00000009,9ecba10b375148adbabea0f4199a6e5f,5
usr00000009,ff55b8aa26e64e3ba59941291043d277,2
usr00000009,e7c0433507524f9aa4666fdff08fb80f,2
usr00000009,30dfaa0bc6644b3db9ac46cbc7e8221d,4
usr00000009,2bbf0091e77c40c78df6d851089c5776,1
usr00000009,db3412320bfb4a58b1df3138d9265ebc,4
usr00000009,885c068705c843c59edb9e7f41ec9b23,3
usr00000009,beb65d5367d642cbb1147f989eb3f62b,3
usr00000009,ee4d6367f6c241429d40618761da34a6,4
usr00000009,9fbbe9f5301c43a6aad9fdcba579e20b,1
usr00000009,0eccc3b1dd3a40289a024a9ae239c0ef,2
usr00000009,995653258d8e4a97ae47a8681b1793a5,1
usr00000009,831f08a0e6d24b248fc7a702fa67b212,4
usr00000009,66e7ebfbfd644b06854254fb8845b648,5
usr00000009,1a57a7e5fa514b42a2241bb24c296e84,1
usr00000009,62f64414c081488e8b4dd813033fb33c,1
usr00000009,f8a62995399a407fafb364a97447d7a5,3
usr00000009,7d0b8ce60cc14d56aa0c0e105022e5f0,3
usr00000009,5ca075c160d24ce7921d21e152f81e24,1
usr00000009,11e285e611924db3b8d96db6f7e09beb,2
usr00000009,1c42fd8a2276487ab748058a6f85b135,2
usr00000009,33e78264929a4279838aab39e17a4e81,2
usr00000009,1905008c1307402ba4c1b624c83e8814,5
usr00000009,112c920e1a9547fe971dbc9f75dfa20e,5
usr00000009,107de68fc00e44288c168b612e419fe8,3
usr00000009,6cc419da46054ca3a0e2dd1b71986cfb,3
usr00000009,359ea8e130194813b70894dd8cad7ec5,3
usr00000009,a3af0f9125a04cd1ae9488400b0806ea,5
usr00000009,4c148397ecef4b9e9805f8874f23e5ef,2
usr00000009,c8b5269cc60c4999a069f72d8391d74c,3
usr00000009,911969128e7047b6a6cb95265014e07b,1
usr00000009,baded793cdb44a1e907e49e7e7e83113,3
usr00000009,46d7c9a1c0d74d98a3931b55ff7e2147,3
usr00000009,d4fc94513e1a45ddab51cb09ef2c39a6,5
usr00000009,44dab65805e14bf0b2562e479b76fdbf,5
usr00000009,c04f90da03e142ddb4c30a7254d8e9d2,1
usr00000009,666a31375a5341158159214ffa615512,3
usr00000009,b7bdb1deda8a4c8d939ed5a8db830a25,3
usr00000009,132ce561767744bbb8aa6adc9e5b7341,2
usr00000009,7ee56445176144559966e1d5cc25fb7f,2
usr00000009,e86fa3d09fd1443ebec2f376082cf7c1,3
usr00000009,7bb5173289184be3befd2d60f023585a,5
usr00000009,3dd6bb2ff0ee432eb42199d7c0ccfbb7,5
usr00000009,11a1b048fd8f43bb8a255d961e980389,4
usr00000009,b552525ab41b4892ab2d3393c4928500,4
usr00000009,d2dd7949840942bea2656b01287bd86a,1
usr00000009,07fe64a56a9f4a63811170df9f383eed,4
usr00000009,123fca274f9e4ba4957d419b27fee6d9,3
usr00000009,25718c3c1f434e4ea7a25ea11976b836,5
usr00000010,9cf782827d9d4417a8306fdc9433e5cb,1
usr00000010,0c6ef3c551204a538638089c99a97221,4
usr00000010,8b086816239a4cc4b1646c3af29f2636,3
usr00000010,1efad8cef2254eb3971886f3ec1946ed,4
usr00000010,3b74ffa1e8be40c396b2da1cbc7dd0e3,5
usr00000010,003196cb4a3d413dba256a59f9ffa191,4
usr00000010,d53d6c51d2fa42948bd6d434c0eef3e4,3
usr00000010,33df0a933355437a848bc890404d5fb7,1
usr00000010,091a5edcc96c4c1e95f8ce373d86d162,2
usr00000010,55da1ce72e0a445492335e6365e20d45,3
usr00000010,207775ac6181466eb0c46960e1fe46e2,4
usr00000010,82c960acac0f4339bf1edc23e1874883,1
usr00000010,78b447fe27dc415e959770e0b0fff777,5
usr00000010,c259506cf3804fd6b60c741761ee0d60,4
usr00000010,b330a0a924b6442a8b79d01bf2ccecde,1
usr00000010,6e3b951298154c14859beddfc42c9338,1
usr00000010,78b580540bad41e29e6b04839d95564e,5
usr00000010,b1eb32c2aaeb423493c392aac1cebdbe,5
usr00000010,a1beb927ab2148bcbde9b9305bb5c966,5
usr00000010,ad516763bab94325993357bd3358555e,2
usr00000010,7f1085dfb5874dbbab2abde209768ba7,5
usr00000010,62671265b32b4166b3fd8886ddaf02f0,3
usr00000010,762b285009774531ab30bcbe6efccc7a,3
usr00000010,4add6b5a77254dc38f49465b8dbba28b,3
usr00000010,56826bc3ce9e4e438239fbe487d3e1c0,1
usr00000010,1baa2db13878402987446ae8c8fc0de7,2
usr00000010,cfc81977cdcc4045a02be18ec23c5bd6,2
usr00000010,8e5fb9e998d24a42a24b3a1ba23222b2,5
usr00000010,c353dd2a6f48438ebdda52e36719d8de,4
usr00000010,7a6b4ab58779407fb108ff7ccc5430f3,3
usr00000010,d6e29e9c1f42445281a47e26902461f6,1
usr00000010,1365e03946d04189b8f80eb02bd65841,1
usr00000010,1e68e9d5da0947a0971bd5840c22d0fe,2
usr00000010,e4f51ef3c7f348dcb387949eb1bb16c7,4
usr00000010,a651379b9cf14af4ace96d597b090ef0,5
usr00000010,e0b6977bd8d6455f93f1c3f3de5e5e2e,2
usr00000010,336cc8e3facf4c549616d8ab0b9478eb,3
usr00000010,7b73e27d0655400d93a9e70c01b142cb,1
usr00000010,741ebba93e5a4294a05b61898b8cd9d2,3
usr00000010,df86dc3406b94bbd9676f990acc67a4f,2
usr00000010,7f131998dd544a2dac76988fef2364e4,1
usr00000010,fee57a234721467eb7dbc77994028a0e,4
usr00000010,7ea97213f1b24309ac7c36586e255941,1
usr00000010,9d904732cd9d4c76b234f255ad8781a3,5
usr00000010,56db9f9ecba64da9b7c3da4b4feaca2d,2
usr00000010,7b75edf1b5c7430d9cf8807ff20280fa,4
usr00000010,06a9d3a5b4e04e2a924487b37a13aa1b,3
usr00000010,396cb6d873c94c86a64afb7f6f5c120c,5
usr00000010,09351ca3117e446696e351aa98762a9a,4
usr00000010,b3ff4e5ac3d340b2b90442d7f6f4576c,2
usr00000010,a270a1a5767d4daaa4352c503a789fe5,4
usr00000010,61c95329e1ad43e6bb2ab2efad4bc083,1
usr00000010,56ca2d7ebf4d43198578bfae912081d0,3
usr00000010,743bb393bf3a4020a5f34c18e9d6f161,4
usr00000010,72f025ab61914e6bb1abc0719f209fa9,2
usr00000010,ded46f3d5a3e4952a8e5c9af343b09e3,2
usr00000010,b11cf6dc98fb42b4aa16c57a1f266dcd,3
usr00000010,353bf659b1dd49888181cb8cb05bcc16,5
usr00000010,93dedb51ab9041ecbcda0438d1f9fc98,4
usr00000010,70715ac48f8e492c823becb1a50d643b,2
usr00000010,ebee5684d2fd4f22afc980f5bd51987b,5
usr00000010,db2eb42087c54745a67188dc641140f3,1
usr00000010,5a4007b903f048bfa797bb3b89d7d20a,3
usr00000010,f619577d72694d909a22c0b1ff1cbf8a,1
usr00000010,d758e3d4d2314a6ca32f2d4f9fe0dcec,2
usr00000010,b4bfbaca99ec4077879a8b79856bd9ca,2
usr00000010,131ed25c94b44b7a98e1ccaf4ab80d33,1
usr00000010,8e92b395f0a34a63ba7f8f7549358f71,5
usr00000010,f81af609c917409f821626d3b8cdafed,4
usr00000010,dd12527ffd11430ea1d7c79fe45a7481,1
usr00000010,827fc84aed324dbeba97124262d2664a,1
usr00000010,a273d31791664effb20c87dafce93e66,4
usr00000010,309ee8f64bca451ea23a7840898f8814,3
usr00000010,f747f96f70f9408c8d85104937a2f28e,1
usr00000010,3e72b564a2fc4776814df853ad624151,1
usr00000010,a875e4ecf9c04e48a25045102c863a07,5
usr00000010,48b9a26b7a804ee5a0830f7246061e6e,4
usr00000010,88ce7352d26d402eb1c519bdb19c18e2,4
usr00000010,00cc5ca09237442f9a35119e0a22fcd4,2
usr00000010,ce6d4928ed24492596f543dc809afd1c,1
usr00000010,b1034f56b2484551877c783599651846,5
usr00000010,2ae8ce5302754896af512700a26973a4,5
usr00000010,2e9e60a8170f4252a3bfaa235d8503a0,3
usr00000010,78f209d8e0b44226844b83426b10bc81,5
usr00000010,5ff00eec640c48d68263ac02f38adb3d,3
usr00000010,c9e8e9d158224a8c8b3a0c22bcf2ec02,5
usr00000010,bfeb01f277224215acb7ff3e0ef29776,3
usr00000010,a5d08d5de42d4d28b380e557847e8b74,1
usr00000010,b1d466e45b88430d83f095fdd228e023,5
usr00000010,02954c271a3e464793b65edf9c278021,2
usr00000010,b2a1cf9961794c3db1c66c37205e2b34,3
usr00000010,482085888a75457c8668a14a55b7580b,4
usr00000010,13133b02fe0a43da94a51f160c4de7d5,4
usr00000010,1ba99d222efc4ae7905ced2dc6b9953c,1
usr00000010,0374a2fd831e441fbe7330085cc7cc71,2
usr00000010,363372ede2484db0beab1d234416af0f,3
usr00000010,6317fef2b3f442f3922e5573193ea2c9,3
usr00000010,fd891c979cb34201a17847929847c8d1,4
usr00000010,67a7c1258aa84704b793c3b63ce44274,2
usr00000010,5f7b71b88d054541aae695a90953d458,4
usr00000010,76f3dda8578f4936b05565ddcec5848a,4
usr00000010,8b8af37b09a34ed59382510c20f8ba82,4
usr00000010,db3cde224c2e4c09a8c2e5ad4ede9871,3
usr00000010,ef88ef788f3c489b8ff561c260404082,2
usr00000010,815f11affe854c6097d9fdadb0f2636a,1
usr00000010,a8a46c35c5a44759b51031b76bbcef95,2
usr00000010,f082aea3324547cf992d0b137df63e02,2
usr00000010,d1669230783c45a7ab0e4565eeaaf5fe,1
usr00000010,3afd025e44fa46aaa43efa8cd41083bb,1
usr00000010,51d93affa3fe4050af68661ecbd15cee,1
usr00000010,6ade5a0c38e648b582293761a39d4553,4
usr00000010,831ba17c8b414026b58d1b85b8bfec4f,4
usr00000010,a6c020c2fecd4beca97737b4937e3b2f,2
usr00000010,47e01341b0b54897a7d0febe148e8daa,2
usr00000010,0705c19f2c4447fabf45b92e26a3c23c,2
usr00000010,8fdccf30c0fd452aab2f7ad2d43510b7,4
usr00000010,652838b267974266b8e515ae8943a3e3,4
usr00000010,580bc2e0773d40f9875ca4b9555db961,4
usr00000010,a55d1cad172043c18136dc4576698fc6,4
usr00000010,2c5fcb97cf1340b99b65519b063810e5,5
usr00000010,22c21d4de4874496b9fbeebbc832990c,1
usr00000010,e68f4d6a53bd47de96462ca63ff2fb32,3
usr00000010,95a3fd395a044535bb9f4f84d52afe4b,4
usr00000010,3e15d3facde14683a8fa5068b81e4f35,4
usr00000010,a449f6abcc4845c5828d7b1812d7cee0,3
usr00000010,6b7e23d6913c484cb03cb2d795ab3fcc,3
usr00000010,51f7af814dc5453f95793e785d244c20,1
usr00000010,f6ea0f7d8709471e80fe6c5367f59fb8,2
usr00000010,e0fddd5e9e424865ac6bd09902fcc051,3
usr00000010,72b3eef408384476b42ccf6f907eb6c7,2
usr00000010,1506b87d5af74ac1bef15baaf67fb36d,3
usr00000010,290bde453cfd48d38a615d93425996e1,4
usr00000010,c7fb4191920b4caaaa38276a61e8382e,1
usr00000010,1011ec6ebf844f7d80057e206e7a8769,2
usr00000010,1d36dd2601bc4b9aaa80fabe704a54cd,3
usr00000010,6f0a4090db4442ca8ebd24c6d2bdbeaa,1
usr00000010,7aa83ee4cff74ba5b4f1311c7db153bc,1
usr00000010,c56234237a164647a9b19332d3eb7822,4
usr00000010,b7acd3edf74542f991295bed88148ae9,5
usr00000010,70908ac3e33e4efba83e23fe32542bb9,2
usr00000010,77160a91ed5345c1b130e3574a05a308,1
usr00000010,fbb43f164d3c4300909a6b50c8bfbf43,4
usr00000010,debcef53f8d14ab39ab83b4dd5f09855,5
usr00000010,8b58a50453174236bbccaea79f0933b3,2
usr00000010,2fe42dde8d404ea7b033e9817ccc7ea0,4
usr00000010,57b74a095a8b4fb991e58eb311675d88,3
usr00000010,0599483043a248298da31184f0790fa8,4
usr00000010,d0b5eff747f1453997fe26f4128ae47b,4
usr00000010,a561da770dfc467282cd1e5863847ba8,2
usr00000010,1260ca1b041944ebbcd0259ffa2486ed,4
usr00000010,1d3ba22f0f3a49f5a14bdaf36a7df4c6,1
usr00000010,1961c9fabdd7409fb6a5f427853f7ab6,4
usr00000010,d02e9139dc994e50ade457a7282f9524,3
usr00000010,0f1b40a353234925bff1619b7f7379d7,4
usr00000010,329c130e82934b668b96f488bbe63ee6,5
usr00000010,ec55d7d74d744c8ba70684aa5b5a8336,3
usr00000010,8f785df315df42939cb59a7816705596,3
usr00000010,97df54d7fa7f4f8ba71c8e6fef972158,4
usr00000010,b37f68a9bd874da595d5e2b78c8c621f,1
usr00000010,82249ab3a06548209b3dc7f6ee5607de,4
usr00000010,9094bebaadb74c9f951263bbebe49cf3,5
usr00000010,f6bebef3e8f14f97ab0678539dc47c91,5
usr00000010,8116ed7b1e194e9da32bbb13ef304eba,1
usr00000010,2efdbc1aa7ec46cfb90309490d363735,3
usr00000010,8764e0b4d01c4597911f1315b78fbe0d,5
usr00000010,95ec3e4d576a4e21b75429233f588b6a,4
usr00000010,d74c942af26f4169b67d018cc25c21b4,4
usr00000010,e9f2f07b531a48feab9708222741fae2,1
usr00000010,dcbc1b023b944ebcbdd018c7bc2452b6,4
usr00000010,36cf9b3ad77240688fd8300ca5beca64,3
usr00000010,f92f5f1a882642348b861aba6661a6b2,2
usr00000010,d26b6748bcae4b8a86d8d4539488faa8,4
usr00000010,e42ec9e0f0a8447598c1a15bec0ff6fb,1
usr00000010,2a806f99b7b1442fad24a7bb52d4f56a,3
usr00000010,c16a98ac96db43fc9012bf6c1b3ae9d7,3
usr00000010,dc34f7cb07694d3c8f6167adc83eee13,2
usr00000010,2634675255dc44feb3483ce3c536908c,2
usr00000010,51b538a0fd754a008526ab3a1a454e8f,2
usr00000010,c63770249d624e8ebb0564f59843f20f,2
usr00000010,c011aad8eb8241c0aadad91f774561a4,3
usr00000010,03dcaea0f1184eeb986cf20df49e72d9,3
usr00000010,7747733521e14718a41ca13a3803568a,5
usr00000010,b33c008e5eab44acbe339a395126cce5,2
usr00000010,e3d4fcfc25d149738ea079e2c5d1d110,1
usr00000010,9e11ad35890441f9a05e770bd0ca4a72,2
usr00000010,2443eaf8fde34d56810b54fb2dfefd4f,3
usr00000010,199c3b2860824f2d9e6d8ee2ec72f389,5
usr00000010,7f6abcbe5316423a88486165a3d46463,4
usr00000010,0ad9fa3626604de796eb42c294ade5da,5
usr00000010,e046a12444234095a005c851ff2fbb76,1
usr00000010,c727ab4c82f34400a06324b28f4b5405,1
usr00000010,5b5a7c0bd1c848e79b409c20528e90d0,5
usr00000010,b6f312f3b4fa461ab09a545051b9918c,5
usr00000010,948df5be553c49d591de97c0a741418f,3
usr00000010,12611542befa49a2a02c45dbe34292a4,3
usr00000010,cea8efc0a42446928fd22aae2ae9c15e,2
usr00000010,9739d511792c41c0be48c760342957ef,1
usr00000010,a894a815b8f944e098c3b770bf6febfe,4
usr00000010,2bfaec5f4fe04fae87a424c95cbd2de4,4
usr00000010,dfa3a6130147407cb28104409893ba26,2
